order_item_id,order_id,product_id,quantity,price
2458,124790,25957,5,135489.65
2459,12674,9702,2,95978.59
2460,59970,30486,3,105813.11
2461,133160,5136,2,24143.52
2462,186271,17094,5,126297.0
2463,99961,16486,1,160286.54
2464,44182,42833,3,102558.0
2465,160572,7574,2,58570.61
2466,197389,32309,2,14865.17
2467,161631,4513,4,170747.82
2468,141875,47991,2,105616.29
2469,158237,23982,2,196963.73
2470,188352,13703,3,13431.54
2471,152727,2711,1,43237.58
2472,24659,25914,1,55969.92
2473,64631,5477,2,49360.07
2474,7540,23137,5,158524.49
2475,61499,8871,4,25432.76
2476,64664,42695,5,34254.89
2477,109223,5613,3,173054.27
2478,24326,12517,2,28266.11
2479,39128,46129,4,17717.44
2480,30104,10760,4,152034.25
2481,50062,17449,4,55121.12
2482,131662,30993,4,13652.08
2483,163363,3746,5,185137.62
2484,55992,11939,1,49703.99
2485,58528,32119,4,161101.93
2486,30702,2930,1,58491.45
2487,197838,45682,2,109705.49
2488,66229,10629,3,125583.89
2489,100176,35087,2,144155.59
2490,159366,23098,4,14807.29
2491,119340,41805,4,156531.08
2492,142046,37215,2,2314.83
2493,25185,6758,1,104503.62
2494,147027,26202,4,115171.27
2495,44490,42199,2,8241.47
2496,65807,29452,3,93012.45
2497,27377,38987,3,80824.25
2498,194227,29917,2,104888.49
2499,78207,41628,3,164022.16
2500,70101,16155,3,7153.34
2501,26401,46254,3,35667.62
2502,97272,40445,1,153351.65
2503,112830,40960,1,178273.5
2504,130535,36063,4,97158.15
2505,96200,13545,2,50623.15
2506,77153,23573,3,4884.66
2507,193052,33541,5,109290.37
2508,25660,8699,3,99838.39
2509,66025,47312,4,106602.09
2510,65461,37830,4,139608.02
2511,180381,47993,3,84717.22
2512,95374,33938,1,32393.51
2513,167094,49685,5,128836.81
2514,84106,40471,4,134109.64
2515,182096,4167,3,179571.15
2516,191029,42200,4,99613.02
2517,162321,28072,4,5363.8
2518,144529,31913,1,140724.54
2519,14834,36011,5,141864.37
2520,88770,28790,5,74542.81
2521,109368,24282,3,96745.82
2522,101247,33799,2,30822.97
2523,173702,41220,1,89027.57
2524,194234,15656,2,113586.28
2525,179641,41535,2,39507.02
2526,144953,38550,1,99735.89
2527,150292,30460,1,175321.07
2528,101432,45095,4,87189.88
2529,62898,48729,1,31991.95
2530,32516,11278,5,38130.27
2531,63869,7949,2,125674.5
2532,151364,45140,1,161955.2
2533,42896,41578,1,71033.49
2534,42272,32470,3,75277.11
2535,124891,42472,4,77947.62
2536,178715,44388,2,39073.9
2537,162280,44240,3,118926.75
2538,195533,36175,1,162454.42
2539,168553,15416,2,76327.58
2540,161354,34314,1,190028.23
2541,56247,3158,5,4638.42
2542,75184,44442,3,142708.04
2543,55781,15116,1,102219.63
2544,152056,45057,4,122579.4
2545,118135,16910,2,106053.18
2546,100777,20355,3,177492.62
2547,198778,22283,1,40780.14
2548,143725,21016,5,57573.75
2549,84928,42429,3,197665.39
2550,150442,10167,1,155512.15
2551,146865,48302,1,154651.87
2552,172244,25091,1,9962.89
2553,191251,28109,4,193207.8
2554,28924,16499,4,62990.1
2555,52341,41431,3,110554.31
2556,84103,46194,5,199699.55
2557,40301,9214,4,124727.33
2558,168359,24560,3,68061.82
2559,136190,23552,3,134587.0
2560,192185,42107,1,109970.14
2561,108572,25703,4,165911.59
2562,181403,17073,4,183929.9
2563,164840,40904,4,12541.8
2564,146703,36512,4,83490.43
2565,93862,11564,5,129869.82
2566,76926,202,2,71290.86
2567,26577,21469,4,30657.27
2568,41262,10600,5,111558.06
2569,78312,35038,2,72701.01
2570,142082,9633,5,69844.91
2571,182498,38224,4,100868.04
2572,175058,46509,2,34191.38
2573,192435,40691,5,167932.74
2574,97124,32308,5,132372.74
2575,135700,45030,3,148555.88
2576,118750,7417,4,16282.29
2577,81154,40818,2,186480.81
2578,186075,12813,3,16308.66
2579,137762,42193,3,21535.42
2580,66370,5091,2,91794.67
2581,105555,22199,2,106391.73
2582,91967,34175,3,182436.88
2583,145683,16871,4,29615.11
2584,190071,25972,1,145290.52
2585,2535,962,2,126368.51
2586,27345,48520,1,50043.84
2587,57785,34548,5,71099.4
2588,135170,35933,4,30404.53
2589,165583,48570,4,187150.25
2590,86046,49046,1,103132.8
2591,67544,16735,5,53147.57
2592,8081,42182,2,102766.27
2593,109510,38493,1,199560.63
2594,69758,46717,3,6803.78
2595,196588,23415,4,50185.98
2596,99814,5854,3,7723.95
2597,45563,14520,5,160965.13
2598,4787,45148,5,110473.26
2599,172803,32402,4,109592.61
2600,87382,13269,4,112568.33
2601,91346,40154,3,141261.19
2602,121244,36171,2,147721.78
2603,126079,32938,5,156720.69
2604,67712,42314,5,157065.66
2605,69054,34693,3,124971.18
2606,190347,7947,1,73568.98
2607,91532,22755,4,186018.18
2608,192280,3037,5,73934.81
2609,34832,7776,3,139818.95
2610,63135,31993,5,50942.25
2611,26696,28509,5,68415.25
2612,157042,45879,4,5770.55
2613,138664,31058,3,56873.36
2614,54579,39942,2,24570.76
2615,20156,20141,2,175625.9
2616,93230,8648,2,50094.31
2617,58774,5660,4,158093.71
2618,138044,21747,3,17733.22
2619,136943,44347,2,87312.48
2620,93976,10703,5,52945.89
2621,37158,46923,2,61493.57
2622,22246,1595,1,61851.15
2623,178413,48373,5,68158.54
2624,183404,43785,3,22448.22
2625,136704,42003,1,30185.55
2626,65383,43631,4,169245.48
2627,160697,45433,1,159018.69
2628,45448,15550,4,126989.61
2629,141776,35299,3,127730.02
2630,6597,7726,5,49703.5
2631,41269,8792,2,108515.36
2632,181138,18467,1,8678.68
2633,136067,6211,5,126873.72
2634,186490,47409,4,104238.54
2635,166713,26205,5,93038.1
2636,22982,1795,3,82099.66
2637,35676,23549,5,123610.92
2638,59185,11277,5,70816.77
2639,16718,43297,3,191018.74
2640,99274,35887,3,146365.34
2641,38699,8671,2,140273.41
2642,154157,32906,3,157924.31
2643,163947,47223,3,145193.53
2644,198643,29547,5,136066.49
2645,137097,8569,5,53455.47
2646,129854,15262,5,179525.96
2647,105056,15328,5,159786.89
2648,129996,33038,5,72752.99
2649,192207,13350,5,68044.8
2650,147360,38176,3,7871.14
2651,25144,44730,3,3879.12
2652,171862,3713,1,107402.04
2653,164700,31302,1,163336.36
2654,169078,40228,4,118004.43
2655,105542,10498,1,73824.76
2656,83868,26791,4,60388.38
2657,199933,28675,5,133043.87
2658,112651,38143,4,135781.36
2659,129229,1791,1,22613.19
2660,34299,41328,3,97348.48
2661,187304,17680,1,93723.76
2662,3250,24415,4,124670.66
2663,141965,6343,4,181773.44
2664,105275,6397,4,94548.18
2665,137389,21003,5,15954.47
2666,95898,10290,3,87571.13
2667,74352,10881,2,181688.0
2668,29719,23878,4,107074.14
2669,97350,40602,1,170909.9
2670,76446,11698,5,7521.08
2671,199581,48105,2,33067.51
2672,92520,17056,1,135804.43
2673,146976,45237,3,32859.66
2674,161064,1347,5,176306.73
2675,198419,44409,2,100086.56
2676,138791,1117,4,32577.61
2677,112547,31893,3,90432.83
2678,179517,42814,1,55520.72
2679,76465,33875,2,31284.53
2680,39317,12849,2,62551.08
2681,72557,15170,4,151597.74
2682,116358,31200,4,78887.81
2683,132723,17233,4,149933.77
2684,49484,43262,1,110374.73
2685,108597,5207,3,194145.59
2686,193465,47694,1,33030.14
2687,32578,24335,5,43973.32
2688,17004,22226,2,100894.71
2689,107114,31034,3,64926.66
2690,110255,42112,2,24545.45
2691,194500,13914,4,108099.46
2692,11775,26852,5,199540.92
2693,40999,31827,3,92727.62
2694,140646,42773,5,113021.12
2695,179277,20706,3,153070.71
2696,92864,31460,4,124337.91
2697,32514,26359,3,149531.63
2698,19309,7209,1,162384.83
2699,70947,38416,1,140782.99
2700,67033,34424,4,26575.83
2701,170156,11192,5,125619.12
2702,166172,2717,3,34355.38
2703,37149,30653,5,117843.52
2704,111598,29296,4,173852.31
2705,146665,30918,4,146244.37
2706,44143,31555,2,48140.76
2707,189098,42480,4,1612.41
2708,146271,21550,1,199030.99
2709,141903,23993,4,156563.66
2710,34428,39084,2,19885.41
2711,7343,36893,5,199310.64
2712,47914,20992,5,153780.77
2713,39574,39432,1,192923.56
2714,187242,9260,2,28130.84
2715,55289,29006,3,14588.34
2716,111242,12677,2,75231.68
2717,41489,9100,1,33940.0
2718,60372,44982,5,118422.78
2719,10768,19654,2,138470.22
2720,137997,11107,1,78528.01
2721,45940,28899,2,37904.0
2722,185375,39068,2,90973.11
2723,64956,12669,2,27304.78
2724,142131,44962,5,103219.59
2725,53696,28245,1,184084.98
2726,13908,12525,1,157840.96
2727,45110,9286,3,94168.27
2728,33598,16041,3,176722.96
2729,84709,44395,3,63414.81
2730,111985,33386,4,169908.13
2731,30869,32668,3,38664.67
2732,48487,30434,4,25846.82
2733,52437,37868,5,111811.8
2734,115436,19070,5,190028.77
2735,109989,23199,3,35841.61
2736,88061,19675,3,114422.99
2737,13150,8017,5,151763.2
2738,152885,31878,1,105943.13
2739,114262,15841,1,26816.26
2740,46144,32491,2,76752.65
2741,193064,21001,1,42340.81
2742,341,28557,3,45461.38
2743,56903,648,2,194400.87
2744,16402,49151,5,114240.43
2745,172316,44068,2,98701.37
2746,150476,34204,1,179247.07
2747,85498,14302,5,41986.0
2748,149036,29124,4,111899.64
2749,199612,511,1,60698.48
2750,131643,8593,5,119487.64
2751,81021,8499,3,145333.37
2752,29613,44067,1,32429.61
2753,32125,49530,3,170186.11
2754,126771,34872,1,65415.62
2755,150657,2911,1,44430.6
2756,95432,26533,4,180420.43
2757,36904,1081,4,18754.5
2758,56494,47530,5,40866.3
2759,169124,25239,5,113340.63
2760,24366,576,2,10967.52
2761,25236,34913,2,138939.5
2762,108366,46758,2,117526.61
2763,139479,127,1,37396.31
2764,13970,24910,4,141667.84
2765,125623,32313,4,180264.75
2766,194610,4560,2,120310.84
2767,133713,38148,1,192533.88
2768,26831,26094,4,133193.8
2769,126667,44570,3,142752.31
2770,85541,23226,5,109951.56
2771,75959,4841,3,121654.29
2772,141594,9475,5,70070.37
2773,42725,12468,2,196594.32
2774,184392,47814,3,19190.71
2775,139285,33358,1,151774.14
2776,186770,42680,4,17897.51
2777,195734,49382,4,46100.64
2778,141790,4411,5,152713.51
2779,62774,44961,4,94407.21
2780,155782,20981,1,71396.08
2781,113227,13869,3,40989.68
2782,147649,34870,5,173334.61
2783,158880,15945,2,198853.08
2784,111707,14252,4,52796.15
2785,168025,5348,5,91242.25
2786,138161,12775,1,56345.2
2787,87144,114,3,23209.92
2788,99030,25428,3,78854.41
2789,111726,38509,4,130452.12
2790,165598,24588,3,16302.97
2791,33443,2129,1,55096.66
2792,162370,13586,1,22753.55
2793,162645,9183,2,183542.84
2794,1690,40342,4,79552.05
2795,173072,35444,1,125858.31
2796,103577,32581,4,142418.14
2797,115340,30992,5,100822.36
2798,57577,42209,3,48634.39
2799,68183,41703,4,63500.33
2800,60755,15377,3,38087.59
2801,147155,18487,1,197604.55
2802,179650,2679,2,98058.17
2803,146835,36288,5,254.73
2804,144588,32301,2,85893.07
2805,167715,43443,1,84592.88
2806,49276,16772,4,78401.45
2807,132065,25012,4,199270.37
2808,61234,34626,4,61844.68
2809,181493,40209,1,160128.08
2810,151593,8312,2,178112.49
2811,153887,35587,1,68359.93
2812,60848,30291,2,115403.92
2813,138758,35244,1,75775.98
2814,2808,563,4,195750.66
2815,104080,24565,5,183132.97
2816,59138,26515,4,103649.91
2817,99736,37540,1,167184.7
2818,16481,1415,5,8738.82
2819,135185,27393,4,111763.29
2820,63895,16848,2,195896.7
2821,79235,16456,1,84817.57
2822,2021,669,2,172653.05
2823,98326,18927,2,166041.0
2824,163764,27452,5,146435.34
2825,182840,45203,5,166780.28
2826,42091,30411,3,115169.28
2827,141311,28462,2,124958.14
2828,88516,23978,3,20996.05
2829,99420,18600,5,124411.55
2830,90618,15372,1,196491.48
2831,197823,38493,5,50673.53
2832,184166,19505,3,181893.38
2833,15155,49838,4,6062.94
2834,13746,3396,2,180850.87
2835,60078,9665,3,170725.67
2836,165959,6201,2,83202.39
2837,192276,4882,4,130791.47
2838,66627,33613,3,74718.43
2839,29273,4706,2,108709.37
2840,196381,20619,1,195125.01
2841,150890,17572,3,184757.14
2842,233,8095,2,132259.04
2843,103620,17716,3,153381.18
2844,190413,32529,5,26942.66
2845,123575,17531,5,137727.85
2846,97228,5886,4,163896.67
2847,114218,34487,2,169023.91
2848,20655,37285,3,155407.27
2849,118570,20686,1,70933.78
2850,62442,45198,4,99612.75
2851,31557,2853,2,34282.92
2852,179569,38187,2,89503.19
2853,153185,44362,5,107960.28
2854,6132,12989,3,163533.89
2855,106949,18301,4,47527.53
2856,167816,4413,5,32672.69
2857,24542,14604,3,116632.83
2858,131713,49735,3,173463.5
2859,1111,42834,5,22395.21
2860,171343,21347,2,155429.17
2861,115575,27846,4,190999.03
2862,145153,46493,2,143344.22
2863,5855,48304,3,111665.59
2864,119765,12951,5,160439.67
2865,140665,9760,5,197971.48
2866,54598,48254,5,44078.36
2867,150570,22750,3,34872.46
2868,141498,9327,3,126658.21
2869,151015,46899,4,135473.35
2870,121716,26476,5,93252.57
2871,98121,13302,3,42490.14
2872,108331,10245,2,198996.41
2873,158055,42462,2,34486.52
2874,28426,33654,1,112884.82
2875,54914,12297,4,18428.38
2876,33804,38934,2,172541.77
2877,88363,5335,5,65779.94
2878,104086,49323,3,30678.21
2879,192767,18156,4,4205.49
2880,115320,39066,4,194944.09
2881,3435,3483,3,96686.68
2882,136015,48234,4,3799.49
2883,148256,2881,4,9759.19
2884,57769,5989,1,185230.92
2885,99391,18514,3,101441.01
2886,42039,3098,1,30800.91
2887,15960,44663,1,36727.78
2888,141554,19670,4,13091.28
2889,44538,18331,3,6260.56
2890,131377,22445,2,13227.88
2891,3825,26235,2,135942.31
2892,112707,7751,1,10378.83
2893,196608,6515,3,179460.69
2894,111090,15575,3,184424.82
2895,78810,10132,3,106345.23
2896,128388,1470,5,153531.54
2897,147984,45969,4,183846.6
2898,25519,1999,2,96329.97
2899,49642,35113,3,143408.21
2900,88147,20920,5,115829.93
2901,79652,16145,5,39157.52
2902,185079,30347,3,163546.89
2903,135746,45168,2,9207.4
2904,128811,25345,5,114424.37
2905,79313,47416,1,97474.34
2906,136753,13200,4,54665.55
2907,195226,44494,3,73389.24
2908,157533,634,3,77736.36
2909,119449,7319,3,4942.52
2910,83058,5553,1,116238.04
2911,119479,46388,4,3258.57
2912,141522,8441,3,188862.43
2913,168101,33870,1,54292.59
2914,131920,33850,4,120345.68
2915,168875,15481,4,198041.56
2916,156633,44540,2,52581.3
2917,48555,41292,2,94883.24
2918,92131,12707,2,131333.91
2919,96874,49177,5,46517.35
2920,188663,41651,3,92647.37
2921,41076,30198,4,189011.45
2922,19309,17223,3,22197.39
2923,35222,7078,1,103995.65
2924,147979,24902,5,75150.69
2925,173369,16143,3,170342.91
2926,155209,16756,4,92643.03
2927,150217,48313,1,1629.63
2928,168701,4633,2,52270.36
2929,69538,39961,4,161017.67
2930,68026,3618,1,60119.52
2931,148383,6743,5,140152.13
2932,60684,21752,2,166639.5
2933,70024,3278,4,17065.0
2934,199003,4924,4,142383.71
2935,180138,29925,3,167738.54
2936,168193,29736,3,98086.3
2937,100281,39239,2,152166.59
2938,136313,33419,4,134774.2
2939,25942,17800,2,100476.76
2940,80139,48548,5,77530.21
2941,119201,27723,3,77296.86
2942,30734,9936,3,35205.5
2943,87158,15250,2,188511.39
2944,146468,10414,5,43654.02
2945,24944,37392,3,18887.24
2946,133257,26600,5,131018.0
2947,15533,41577,1,105456.91
2948,1754,19333,2,117176.84
2949,86190,45099,4,64535.45
2950,103365,12274,4,138050.75
2951,23216,17822,5,45186.91
2952,195050,20180,5,98264.45
2953,54620,4801,4,151066.2
2954,117400,27753,2,172569.53
2955,139103,46840,2,40957.34
2956,33705,13039,5,98701.71
2957,24437,25193,2,63425.08
2958,111697,31664,2,40697.73
2959,110147,23860,1,103242.91
2960,142917,47810,3,11970.3
2961,86956,45985,2,64232.27
2962,70185,42668,2,77916.42
2963,7067,11384,1,123131.24
2964,39747,11500,4,24802.18
2965,24495,10365,1,135475.61
2966,151417,22436,1,49178.46
2967,69053,15236,2,2378.99
2968,46826,48465,2,184409.71
2969,59829,37876,1,125411.59
2970,2219,30961,4,144416.65
2971,99173,5995,2,98405.2
2972,167061,9569,1,100415.81
2973,167261,20642,3,156104.38
2974,165968,8091,4,191971.47
2975,17845,34270,5,192662.97
2976,35709,25475,1,134684.39
2977,10050,25746,5,184154.05
2978,150849,9909,4,12312.3
2979,98150,18211,3,128409.85
2980,136885,20133,1,154691.09
2981,54186,19995,4,24625.86
2982,48754,18094,2,19223.51
2983,9373,40626,4,166593.37
2984,118965,1216,1,3695.87
2985,116449,9308,2,199539.69
2986,192514,22701,3,198532.95
2987,103041,37581,1,58234.47
2988,160471,10062,4,55667.85
2989,156191,30511,4,140142.77
2990,131962,37475,3,23398.29
2991,40770,8263,4,126205.59
2992,163183,2145,2,83188.15
2993,46824,8278,4,55787.35
2994,192549,8606,2,112133.34
2995,141609,1150,4,58766.9
2996,84045,40908,5,83869.79
2997,55422,5082,5,58139.07
2998,33899,43783,2,127993.22
2999,108358,8924,5,111031.19
3000,168905,27097,3,7504.9
3001,90693,4217,2,97483.37
3002,65736,34682,2,111338.19
3003,59848,26170,5,27670.38
3004,119177,10518,1,7446.89
3005,86616,24594,1,48023.73
3006,88050,13277,2,183254.1
3007,74328,25793,3,148311.56
3008,164138,41982,5,47162.64
3009,138353,30834,5,59191.36
3010,10811,37084,2,76434.13
3011,132066,34458,5,198572.18
3012,94440,31034,4,130707.63
3013,194809,3056,3,109836.08
3014,126239,30684,2,150160.46
3015,82068,48347,2,116764.06
3016,5724,2188,5,187227.47
3017,89216,37926,4,127675.89
3018,81239,24098,1,123016.67
3019,98693,14991,1,121313.47
3020,34118,35318,1,166033.02
3021,174763,36582,4,50708.6
3022,11581,38591,2,147030.81
3023,184583,49563,3,16805.89
3024,79465,43644,4,152380.15
3025,173567,32375,2,153635.49
3026,52987,20600,5,26766.94
3027,3725,27973,3,73175.53
3028,175237,38713,1,49940.24
3029,50153,28135,4,184497.95
3030,160188,38461,4,57416.4
3031,11300,14880,3,59894.17
3032,63097,30155,4,10859.39
3033,183546,10369,5,143596.95
3034,191307,6955,4,59402.7
3035,13528,43153,2,174138.74
3036,173124,5799,4,116569.58
3037,59385,22104,3,161052.15
3038,104696,21221,2,39115.5
3039,124749,30545,1,103188.81
3040,125064,37408,1,34480.93
3041,154169,43849,4,110490.6
3042,7155,17773,3,13747.59
3043,77603,45596,3,172816.35
3044,20664,43269,5,99184.56
3045,178459,6014,1,24952.0
3046,136954,3022,4,11989.13
3047,17582,24572,5,128605.94
3048,35414,49478,1,51521.31
3049,114136,20620,2,82930.4
3050,177702,20789,5,70003.79
3051,41642,33755,3,29720.87
3052,150849,24079,5,158239.18
3053,94573,30745,2,71656.08
3054,158735,21222,4,64731.68
3055,35518,35471,5,12284.53
3056,162360,39456,3,108487.64
3057,44255,6675,3,195344.23
3058,179356,23479,1,60582.74
3059,130827,29187,3,195670.76
3060,37127,39431,3,43826.07
3061,165244,9767,3,149125.77
3062,174257,18711,4,157058.01
3063,37084,22874,2,134786.87
3064,45232,44955,4,49086.18
3065,120471,26641,4,146677.95
3066,13195,39580,3,140014.84
3067,174108,45285,1,80781.43
3068,179549,5938,4,120049.8
3069,64586,35335,1,77321.83
3070,173933,28517,4,153164.03
3071,17642,24198,1,127029.3
3072,196595,11558,2,83808.44
3073,114361,13849,3,153904.28
3074,81586,7065,4,127170.35
3075,118205,35402,2,107347.28
3076,166777,15866,2,67762.69
3077,51899,39585,1,1956.94
3078,182047,1377,4,189672.21
3079,80408,3109,1,97656.35
3080,118002,22445,5,34742.65
3081,2502,48106,4,55310.61
3082,2192,25356,3,34905.43
3083,58917,37325,1,48498.78
3084,66520,40727,2,173790.86
3085,156978,39017,2,16752.5
3086,143721,27282,3,150282.78
3087,197367,14902,4,109201.09
3088,19468,11515,5,107752.1
3089,188877,48654,3,92862.39
3090,95698,22192,1,91773.21
3091,168644,38742,1,72658.2
3092,102780,7932,1,48814.91
3093,74711,7948,2,53009.2
3094,146386,20098,3,24464.18
3095,35659,15819,1,145249.48
3096,99791,38541,1,62195.31
3097,160573,22789,3,48888.12
3098,37051,36929,3,166523.76
3099,168471,37250,2,102803.87
3100,136908,35908,1,132222.24
3101,66716,48684,2,183394.89
3102,175264,8412,1,3697.13
3103,144176,41339,1,122172.79
3104,138521,43345,2,47558.0
3105,172622,44991,1,41380.26
3106,166889,1843,4,41247.84
3107,177477,49559,3,45672.01
3108,2740,45463,1,66161.06
3109,32615,48375,3,149153.99
3110,123118,8907,5,186975.03
3111,124348,22459,4,95522.57
3112,182212,6318,4,10620.15
3113,139608,29531,2,60329.36
3114,99593,16038,4,101685.51
3115,45437,16015,1,45336.19
3116,130241,39124,2,119169.31
3117,96426,17482,3,156891.0
3118,181239,41982,1,187833.6
3119,22296,8085,4,23343.26
3120,109049,39419,4,131012.58
3121,99099,22269,1,36658.86
3122,9823,384,4,190250.09
3123,98588,33006,3,63893.5
3124,156896,13082,3,106122.24
3125,100149,4867,5,81850.65
3126,7654,20809,4,197117.37
3127,174828,2962,2,129262.63
3128,8378,15230,5,124037.53
3129,160882,31605,1,113971.26
3130,15179,26861,2,10689.58
3131,198861,356,5,13913.48
3132,45564,16779,5,90503.4
3133,141635,12449,5,140152.77
3134,140212,4798,1,7412.95
3135,108746,13551,1,180482.27
3136,101521,36933,1,33734.25
3137,35704,5876,4,71205.45
3138,102760,15389,3,146126.59
3139,32423,558,4,86888.82
3140,39987,23548,2,145453.4
3141,114904,47755,2,176988.08
3142,179528,46826,5,112851.67
3143,141307,22791,4,122537.97
3144,1898,38077,3,73900.14
3145,155865,17428,5,84625.99
3146,88256,23345,2,114678.7
3147,155720,12114,2,141187.44
3148,49509,23258,3,10003.02
3149,183915,8897,5,54139.4
3150,55894,48123,1,16047.24
3151,105251,40543,2,40625.36
3152,174796,162,3,1007.04
3153,88737,2877,5,39511.21
3154,19461,22027,5,30543.1
3155,199380,986,2,119886.96
3156,111654,40247,1,98325.88
3157,44688,48146,2,47657.79
3158,16882,44647,5,181883.99
